location,resstock_building_id,ecobee_building_id,simulation_reference,timestep,year,month,day,day_of_week,hour,minute,direct_solar_radiation,diffuse_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load,setpoint
"VT, Chittenden County",216895,,4,175,2020,1,8,3,7,0,0.0,0.0,-4.43,21.442025346993393,0.0,0.0,3947.770404754131,21.444444444444443
"VT, Chittenden County",216895,,4,176,2020,1,8,3,8,0,0.0,0.0,-4.28,18.050150231743675,0.0,408.73719144174197,1098.2508107791168,18.018856012326967
"VT, Chittenden County",216895,,4,177,2020,1,8,3,9,0,8.45,49.34,-3.54,18.60206642838977,0.0,0.0,1221.103579883467,18.604698188694417
"VT, Chittenden County",216895,,4,178,2020,1,8,3,10,0,68.74,86.74,-2.1,19.58441505110988,0.0,0.0,1955.9933839306573,19.60272944765274
"VT, Chittenden County",216895,,4,179,2020,1,8,3,11,0,107.66,129.94,-1.27,18.90333706952906,0.0,0.0,1695.08492567062,18.901382542148905
"VT, Chittenden County",216895,,4,180,2020,1,8,3,12,0,80.18,131.84,-1.22,19.4415820746713,0.0,0.0,2105.506294838896,19.455383656133854
"VT, Chittenden County",216895,,4,181,2020,1,8,3,13,0,102.64,171.62,-1.27,17.529704146915062,0.0,169.91380209641343,888.1944732641226,17.51778849666918
"VT, Chittenden County",216895,,4,182,2020,1,8,3,14,0,152.31,134.58,-1.46,20.057134859631297,0.0,0.0,2600.6549997183074,20.086734766696694
"VT, Chittenden County",216895,,4,183,2020,1,8,3,15,0,127.46,91.27,-2.12,16.665670045381137,0.0,466.6818939983834,461.7226433377925,16.631073300660727
"VT, Chittenden County",216895,,4,184,2020,1,8,3,16,0,22.38,52.75,-3.7,21.590520874924277,0.0,0.0,4969.770093606683,21.711149995088803
"VT, Chittenden County",216895,,4,185,2020,1,8,3,17,0,0.0,0.0,-6.21,25.434338882178142,0.0,0.0,10453.180007589068,25.90272739119888
"VT, Chittenden County",216895,,4,186,2020,1,8,3,18,0,0.0,0.0,-8.5,21.02750569613744,1.0,292.3717277280348,4905.418241058429,21.006807486158237
"VT, Chittenden County",216895,,4,187,2020,1,8,3,19,0,0.0,0.0,-9.75,22.841426684131534,1.0,0.0,5023.465204219756,22.852643554414364
"VT, Chittenden County",216895,,4,188,2020,1,8,3,20,0,0.0,0.0,-10.67,22.731918281118986,1.0,0.0,5321.057410032382,22.729234597128404
"VT, Chittenden County",216895,,4,189,2020,1,8,3,21,0,0.0,0.0,-11.67,25.800870840766557,1.0,0.0,8205.926925094167,25.944902791921507
"VT, Chittenden County",216895,,4,190,2020,1,8,3,22,0,0.0,0.0,-12.52,23.934358423715434,1.0,0.0,6884.896967173483,23.900746085642044
"VT, Chittenden County",216895,,4,191,2020,1,8,3,23,0,0.0,0.0,-13.14,24.617083136620646,1.0,0.0,7411.633437455846,24.63709817094913
"VT, Chittenden County",216895,,4,192,2020,1,8,3,24,0,0.0,0.0,-13.78,19.566163575839184,1.0,529.3708071455932,3137.5218892628754,19.52516076569123
"VT, Chittenden County",216895,,4,193,2020,1,9,4,1,0,0.0,0.0,-14.37,24.899452952113524,1.0,0.0,7329.564823492147,25.130202019836357
"VT, Chittenden County",216895,,4,194,2020,1,9,4,2,0,0.0,0.0,-14.66,18.005311154583808,1.0,571.8342263664192,2757.994869502186,17.907647897288687
"VT, Chittenden County",216895,,4,195,2020,1,9,4,3,0,0.0,0.0,-15.45,20.17616223260778,1.0,0.0,4386.918755311243,20.190933800050612
"VT, Chittenden County",216895,,4,196,2020,1,9,4,4,0,0.0,0.0,-17.11,23.370630251979442,1.0,0.0,7555.088296302892,23.485630845257866
"VT, Chittenden County",216895,,4,197,2020,1,9,4,5,0,0.0,0.0,-18.91,19.462106526412107,1.0,206.50510443237522,4604.107837251601,19.445674928749057
"VT, Chittenden County",216895,,4,198,2020,1,9,4,6,0,0.0,0.0,-20.64,24.744519232855392,1.0,0.0,8037.615887890485,25.083564535763546
"VT, Chittenden County",216895,,4,199,2020,1,9,4,7,0,0.0,0.0,-22.13,23.124832979563067,1.0,0.0,11048.54988649523,25.05100306580325
"VT, Chittenden County",216895,,4,200,2020,1,9,4,8,0,0.0,0.0,-23.48,18.17084489451748,1.0,344.8646621126001,5795.696683577764,18.15118120399887
"VT, Chittenden County",216895,,4,201,2020,1,9,4,9,0,590.53,34.52,-23.31,18.693133237856973,1.0,0.0,5209.956432313612,18.696348306166648
"VT, Chittenden County",216895,,4,202,2020,1,9,4,10,0,704.09,71.28,-20.51,21.220781193552284,1.0,0.0,5041.813189667879,21.277777777777775
"VT, Chittenden County",216895,,4,203,2020,1,9,4,11,0,612.48,124.88,-18.06,24.5556840251285,0.0,0.0,9877.488743255783,24.920541818226184
"VT, Chittenden County",216895,,4,204,2020,1,9,4,12,0,780.2,94.72,-16.69,19.743441228233806,0.0,467.251363662706,4953.880036026601,19.725582415574543
"VT, Chittenden County",216895,,4,205,2020,1,9,4,13,0,676.56,105.44,-15.52,21.289950448443065,0.0,0.0,4687.465518766839,21.333333333333336
"VT, Chittenden County",216895,,4,206,2020,1,9,4,14,0,491.67,140.37,-14.8,19.039933970972,0.0,0.0,2818.457062962991,19.036988155716354
"VT, Chittenden County",216895,,4,207,2020,1,9,4,15,0,309.2,121.56,-14.24,17.56877940594031,0.0,0.0,1744.7193274954489,17.565612220627457
"VT, Chittenden County",216895,,4,208,2020,1,9,4,16,0,187.39,63.41,-13.92,21.28517390132184,0.0,0.0,4570.021382728031,21.333333333333332
"VT, Chittenden County",216895,,4,209,2020,1,9,4,17,0,0.0,0.0,-14.4,18.7932720713169,1.0,22.939355280474622,2702.507615875969,18.79161497527286
"VT, Chittenden County",216895,,4,210,2020,1,9,4,18,0,0.0,0.0,-15.02,21.52575081334575,0.0,0.0,4789.480997573123,21.555555555555557
"VT, Chittenden County",216895,,4,211,2020,1,9,4,19,0,0.0,0.0,-14.84,18.650607413914255,1.0,168.0336858692451,2677.082173412898,18.638761588505698
"VT, Chittenden County",216895,,4,212,2020,1,9,4,20,0,0.0,0.0,-13.88,21.68401985111772,1.0,0.0,3347.569624220474,21.724983932468593
"VT, Chittenden County",216895,,4,213,2020,1,9,4,21,0,0.0,0.0,-12.96,25.742350581995545,1.0,0.0,9257.714747758358,26.09436995053996
"VT, Chittenden County",216895,,4,214,2020,1,9,4,22,0,0.0,0.0,-12.03,20.294172922288528,1.0,566.1577432566055,4150.098180667983,20.273892619184153
"VT, Chittenden County",216895,,4,215,2020,1,9,4,23,0,0.0,0.0,-11.58,25.66077811211707,1.0,0.0,7247.586697054144,25.931079782215683
"VT, Chittenden County",216895,,4,216,2020,1,9,4,24,0,0.0,0.0,-11.29,16.95133453060861,1.0,2001.344968259321,85.67870464704222,16.738725829223135
"VT, Chittenden County",216895,,4,217,2020,1,10,5,1,0,0.0,0.0,-10.65,21.471674648119524,1.0,0.0,4664.903676990225,21.543606738376383
"VT, Chittenden County",216895,,4,218,2020,1,10,5,2,0,0.0,0.0,-10.07,21.05897891131846,1.0,0.0,6125.9433150363475,21.055555555555554
"VT, Chittenden County",216895,,4,219,2020,1,10,5,3,0,0.0,0.0,-9.85,21.109407858702752,1.0,0.0,5158.681100356534,21.11111111111111
"VT, Chittenden County",216895,,4,220,2020,1,10,5,4,0,0.0,0.0,-9.42,25.137459564489298,1.0,0.0,8417.928544511124,25.36296242339533
"VT, Chittenden County",216895,,4,221,2020,1,10,5,5,0,0.0,0.0,-8.75,21.235082211544416,1.0,212.82958301229021,4367.430630132071,21.220172406291663
"VT, Chittenden County",216895,,4,222,2020,1,10,5,6,0,0.0,0.0,-7.48,23.7608477665101,1.0,0.0,4924.737290215898,23.81708362387503
"VT, Chittenden County",216895,,4,223,2020,1,10,5,7,0,0.0,0.0,-6.22,26.013404062814832,0.0,0.0,9776.01314148558,26.203497260519594
"VT, Chittenden County",216895,,4,224,2020,1,10,5,8,0,0.0,0.0,-3.83,23.86587984809156,0.0,0.0,6364.890918333525,23.865002639632696
"VT, Chittenden County",216895,,4,225,2020,1,10,5,9,0,6.55,40.01,-1.27,21.39204602859937,0.0,46.34311514033894,2936.2246578785016,21.38888888888889
"VT, Chittenden County",216895,,4,226,2020,1,10,5,10,0,43.2,68.18,0.29,25.574253766958755,0.0,0.0,4934.28242677981,25.666717570970448
"VT, Chittenden County",216895,,4,227,2020,1,10,5,11,0,57.16,101.65,0.97,21.18316275011544,0.0,518.0062884449248,1518.6595334662818,21.151004947332652
"VT, Chittenden County",216895,,4,228,2020,1,10,5,12,0,77.9,110.44,1.18,21.331897313093137,0.0,0.0,1609.2971457619028,21.333333333333336
"VT, Chittenden County",216895,,4,229,2020,1,10,5,13,0,80.91,109.55,1.34,18.166571641719287,0.0,479.22384512150325,399.2965933056068,18.131829662512317
"VT, Chittenden County",216895,,4,230,2020,1,10,5,14,0,57.38,98.44,1.53,20.679671330662643,0.0,0.0,2235.184852060911,20.703568057488045
"VT, Chittenden County",216895,,4,231,2020,1,10,5,15,0,43.18,51.81,1.62,24.87302451852274,0.0,0.0,5868.519948021172,24.994575221737264
"VT, Chittenden County",216895,,4,232,2020,1,10,5,16,0,9.8,50.84,1.57,22.113513648571956,0.0,184.889900262691,3143.823309556003,22.105654035857707
"VT, Chittenden County",216895,,4,233,2020,1,10,5,17,0,0.0,0.0,1.53,19.26574799772974,0.0,357.4072355210033,1090.8540819962277,19.238980486350513
"VT, Chittenden County",216895,,4,234,2020,1,10,5,18,0,0.0,0.0,1.6,17.803827307439196,0.0,1721.7389470775363,0.0,17.783448083215717
"VT, Chittenden County",216895,,4,235,2020,1,10,5,19,0,0.0,0.0,1.51,18.923717994440572,0.0,0.0,802.2981069048814,18.92966312929466
"VT, Chittenden County",216895,,4,236,2020,1,10,5,20,0,0.0,0.0,1.39,17.866701856293126,1.0,97.17244179851917,223.92984399841558,17.861036758978354
"VT, Chittenden County",216895,,4,237,2020,1,10,5,21,0,0.0,0.0,1.23,21.57317895575913,1.0,90.44403462634932,2594.102928557398,21.611111111111107
"VT, Chittenden County",216895,,4,238,2020,1,10,5,22,0,0.0,0.0,1.12,20.397624533790648,1.0,0.0,1866.2247326984825,20.39135565595878
"VT, Chittenden County",216895,,4,239,2020,1,10,5,23,0,0.0,0.0,1.13,16.861881044720974,1.0,854.3268507754236,235.19705786970218,16.81787419772463
"VT, Chittenden County",216895,,4,240,2020,1,10,5,24,0,0.0,0.0,1.23,24.257638063533275,1.0,0.0,5870.171990749526,24.553773635391384
"VT, Chittenden County",216895,,4,241,2020,1,11,6,1,0,0.0,0.0,1.15,20.11837485200915,1.0,479.6094753740667,1774.193450426612,20.093658172627563
"VT, Chittenden County",216895,,4,242,2020,1,11,6,2,0,0.0,0.0,1.12,21.7145374602551,1.0,0.0,3083.103591620813,21.72924520051869
"VT, Chittenden County",216895,,4,243,2020,1,11,6,3,0,0.0,0.0,1.16,22.444073844563786,1.0,0.0,3718.9831496549723,22.472451258752542
"VT, Chittenden County",216895,,4,244,2020,1,11,6,4,0,0.0,0.0,1.13,17.494600186290633,1.0,1382.9789792138301,268.5630791885312,17.439531175772007
"VT, Chittenden County",216895,,4,245,2020,1,11,6,5,0,0.0,0.0,0.9,16.941923255888323,1.0,822.4055515303926,13.250392934695872,16.938187229239674
"VT, Chittenden County",216895,,4,246,2020,1,11,6,6,0,0.0,0.0,0.76,17.78291746928825,1.0,0.0,483.0680793858637,17.787544349539754
"VT, Chittenden County",216895,,4,247,2020,1,11,6,7,0,0.0,0.0,0.69,25.94957111121044,1.0,0.0,4787.239143193859,26.306691677744976
"VT, Chittenden County",216895,,4,248,2020,1,11,6,8,0,0.0,0.0,0.83,17.740998845616442,0.0,3484.575790816914,31.269925027359818,17.54515241983269
"VT, Chittenden County",216895,,4,249,2020,1,11,6,9,0,11.68,43.91,2.08,20.593384317694056,0.0,0.0,1903.5739395710207,20.615448103544935
"VT, Chittenden County",216895,,4,250,2020,1,11,6,10,0,54.51,73.36,3.57,24.9019712495517,0.0,0.0,5868.086779784954,25.02840124911791
"VT, Chittenden County",216895,,4,251,2020,1,11,6,11,0,64.99,86.49,4.53,22.184028981023513,0.0,205.40869358621742,3108.7805864790366,22.176089860421207
"VT, Chittenden County",216895,,4,252,2020,1,11,6,12,0,56.44,90.59,5.26,21.344784946620166,0.0,0.0,1752.1059615220438,21.333333333333336
"VT, Chittenden County",216895,,4,253,2020,1,11,6,13,0,35.73,43.8,5.58,25.171191603657185,0.0,0.0,4093.333272338019,25.220359143697454
"VT, Chittenden County",216895,,4,254,2020,1,11,6,14,0,40.58,53.64,4.43,20.22034904819493,0.0,949.3116917989819,317.2703522260093,20.17480996548759
"VT, Chittenden County",216895,,4,255,2020,1,11,6,15,0,37.12,52.55,2.87,18.034821843430485,0.0,1300.9606037372466,113.15492970372348,18.010635410872528
"VT, Chittenden County",216895,,4,256,2020,1,11,6,16,0,6.06,30.65,1.8,19.69350939196208,0.0,0.0,1026.252102649874,19.705131639894898
"VT, Chittenden County",216895,,4,257,2020,1,11,6,17,0,0.0,0.0,1.44,22.35238459942907,1.0,0.0,2769.3191817234524,22.385925763188087
"VT, Chittenden County",216895,,4,258,2020,1,11,6,18,0,0.0,0.0,1.01,21.57090576287326,1.0,0.0,2400.708815832599,21.555555555555557
"VT, Chittenden County",216895,,4,259,2020,1,11,6,19,0,0.0,0.0,0.7,23.01225783158194,0.0,0.0,3801.9596559736883,23.04419632425614
"VT, Chittenden County",216895,,4,260,2020,1,11,6,20,0,0.0,0.0,0.62,22.722230248923825,0.0,0.0,3850.4876690205756,22.71217511429633
"VT, Chittenden County",216895,,4,261,2020,1,11,6,21,0,0.0,0.0,0.37,18.93516847916201,0.0,492.38243422796785,903.6083489409136,18.899050332281345
"VT, Chittenden County",216895,,4,262,2020,1,11,6,22,0,0.0,0.0,-1.42,20.803470020250046,0.0,0.0,2797.706780507063,20.815733157808996
"VT, Chittenden County",216895,,4,263,2020,1,11,6,23,0,0.0,0.0,-3.82,18.339082655136625,1.0,209.67682384855095,1433.4987224393933,18.32403852353442
"VT, Chittenden County",216895,,4,264,2020,1,11,6,24,0,0.0,0.0,-5.1,16.398556278661506,1.0,228.2842035585343,792.3816177869326,16.379965061682206
"VT, Chittenden County",216895,,4,265,2020,1,12,7,1,0,0.0,0.0,-5.82,21.737813607056765,1.0,0.0,5846.720933797553,21.8947542950221
"VT, Chittenden County",216895,,4,266,2020,1,12,7,2,0,0.0,0.0,-6.77,20.524918646310365,1.0,0.0,6338.705786351518,20.50912600082913
"VT, Chittenden County",216895,,4,267,2020,1,12,7,3,0,0.0,0.0,-7.65,21.052394535429706,1.0,0.0,6120.998663552312,21.11111111111111
"VT, Chittenden County",216895,,4,268,2020,1,12,7,4,0,0.0,0.0,-7.83,18.109612150069673,1.0,88.8918475066959,3302.1052385948688,18.101667650748645
"VT, Chittenden County",216895,,4,269,2020,1,12,7,5,0,0.0,0.0,-7.73,20.46882816623443,1.0,0.0,5137.992788420952,20.51710158272522
"VT, Chittenden County",216895,,4,270,2020,1,12,7,6,0,0.0,0.0,-7.36,21.191244152965897,1.0,0.0,6328.287949088455,21.22222222222222
"VT, Chittenden County",216895,,4,271,2020,1,12,7,7,0,0.0,0.0,-7.04,17.157703341126812,0.0,326.9758014403925,3424.5344011915918,17.127790744615073
"VT, Chittenden County",216895,,4,272,2020,1,12,7,8,0,0.0,0.0,-7.43,20.007342335607465,0.0,0.0,4712.001870665574,20.05336628883128
"VT, Chittenden County",216895,,4,273,2020,1,12,7,9,0,14.2,35.99,-7.54,23.118172069454744,0.0,0.0,7742.261707472039,23.24925192033154
"VT, Chittenden County",216895,,4,274,2020,1,12,7,10,0,83.28,32.48,-7.55,18.760388979940668,0.0,398.31316984869517,3055.5906440565295,18.7284967482193
"VT, Chittenden County",216895,,4,275,2020,1,12,7,11,0,41.24,39.29,-7.34,19.96104774450965,0.0,0.0,3163.5535673007926,19.97310655799377
"VT, Chittenden County",216895,,4,276,2020,1,12,7,12,0,53.14,75.62,-7.06,22.05476545243805,0.0,0.0,5100.63513543443,22.106970321243132
"VT, Chittenden County",216895,,4,277,2020,1,12,7,13,0,76.33,53.23,-6.85,20.434319754974872,0.0,0.0,3696.771075449221,20.427689256103818
"VT, Chittenden County",216895,,4,278,2020,1,12,7,14,0,35.36,39.38,-6.7,24.906588789062145,0.0,0.0,6777.357862590797,25.101148360050875
"VT, Chittenden County",216895,,4,279,2020,1,12,7,15,0,32.58,35.08,-6.87,24.931778493226485,0.0,0.0,8012.929352661143,24.932146113932347
"VT, Chittenden County",216895,,4,280,2020,1,12,7,16,0,16.74,66.69,-7.61,24.700477358022617,0.0,0.0,7388.35874077279,24.673102260180325
"VT, Chittenden County",216895,,4,281,2020,1,12,7,17,0,0.0,0.0,-9.15,20.73297659759946,0.0,353.91308342987776,3252.3820459884946,20.70715611134141
"VT, Chittenden County",216895,,4,282,2020,1,12,7,18,0,0.0,0.0,-10.83,18.468910460664727,0.0,273.35765118688226,1700.7906209580876,18.45685551147937
"VT, Chittenden County",216895,,4,283,2020,1,12,7,19,0,0.0,0.0,-12.38,22.90848396039871,1.0,0.0,4921.492711283968,22.999742142547067
"VT, Chittenden County",216895,,4,284,2020,1,12,7,20,0,0.0,0.0,-14.22,20.902571167669308,1.0,0.0,3728.1635950880486,20.892660925533114
"VT, Chittenden County",216895,,4,285,2020,1,12,7,21,0,0.0,0.0,-16.04,21.65968168103245,1.0,0.0,4400.69229979484,21.669181818893687
"VT, Chittenden County",216895,,4,286,2020,1,12,7,22,0,0.0,0.0,-17.1,23.000466353768054,1.0,0.0,6731.402396045203,23.066071139233145
"VT, Chittenden County",216895,,4,287,2020,1,12,7,23,0,0.0,0.0,-17.04,25.500140827912478,1.0,0.0,10217.400429607405,25.788304234242194
"VT, Chittenden County",216895,,4,288,2020,1,12,7,24,0,0.0,0.0,-16.5,21.177994902229628,1.0,214.65796011439775,5729.253636025498,21.16666666666666
"VT, Chittenden County",216895,,4,289,2020,1,13,1,1,0,0.0,0.0,-16.16,17.326842707457708,1.0,385.257914757242,2710.6876288530702,17.287721888044807
"VT, Chittenden County",216895,,4,290,2020,1,13,1,2,0,0.0,0.0,-16.27,24.411656097684492,1.0,0.0,10268.081292433544,25.130177645752337
"VT, Chittenden County",216895,,4,291,2020,1,13,1,3,0,0.0,0.0,-16.99,22.87205808098456,1.0,0.0,8864.772114298406,22.88178443819941
"VT, Chittenden County",216895,,4,292,2020,1,13,1,4,0,0.0,0.0,-17.59,19.317652551237103,1.0,138.573141807679,4823.718047296257,19.305363062805828
"VT, Chittenden County",216895,,4,293,2020,1,13,1,5,0,0.0,0.0,-17.79,23.26285579489753,1.0,0.0,6687.0145638978665,23.411040996623605
"VT, Chittenden County",216895,,4,294,2020,1,13,1,6,0,0.0,0.0,-18.17,20.99302789329581,1.0,0.0,5627.434766007325,20.971861413950815
"VT, Chittenden County",216895,,4,295,2020,1,13,1,7,0,0.0,0.0,-18.6,22.00747971662344,1.0,0.0,8420.840410482395,22.054770082598946
"VT, Chittenden County",216895,,4,296,2020,1,13,1,8,0,0.0,0.0,-18.56,22.215261543401596,1.0,0.0,5120.398095964288,22.218246936433847
"VT, Chittenden County",216895,,4,297,2020,1,13,1,9,0,154.23,34.34,-17.13,17.941879204737734,1.0,451.5616450757162,2462.493468064914,17.903781381337065
"VT, Chittenden County",216895,,4,298,2020,1,13,1,10,0,324.72,40.61,-14.53,19.86335133388726,1.0,0.0,3798.7924767559152,19.897598960588734
"VT, Chittenden County",216895,,4,299,2020,1,13,1,11,0,44.12,39.7,-12.56,20.682730720466953,0.0,0.0,4915.140098056489,20.69068074577334
"VT, Chittenden County",216895,,4,300,2020,1,13,1,12,0,37.83,31.83,-11.17,16.944225279615495,0.0,401.7701451777678,1937.975090732245,16.910584325023155
"VT, Chittenden County",216895,,4,301,2020,1,13,1,13,0,35.49,40.01,-9.71,23.296796736961923,1.0,0.0,6112.029170904141,23.570658440821717
"VT, Chittenden County",216895,,4,302,2020,1,13,1,14,0,33.56,26.42,-9.24,19.625465519496032,1.0,454.86399595441173,2445.435624821724,19.601381027111042
"VT, Chittenden County",216895,,4,303,2020,1,13,1,15,0,35.27,17.91,-9.18,21.308416376769724,1.0,0.0,3331.079389816317,21.333333333333332
"VT, Chittenden County",216895,,4,304,2020,1,13,1,16,0,18.66,60.12,-9.54,25.57691945757491,1.0,0.0,8041.444819579154,25.813911386549922
"VT, Chittenden County",216895,,4,305,2020,1,13,1,17,0,0.0,0.0,-10.92,25.127683560984572,0.0,0.0,8770.398087123416,25.124127735728507
"VT, Chittenden County",216895,,4,306,2020,1,13,1,18,0,0.0,0.0,-11.56,19.33813841903823,1.0,676.8716695676292,2327.5130315347756,19.286517321936525
"VT, Chittenden County",216895,,4,307,2020,1,13,1,19,0,0.0,0.0,-11.23,20.610019670237733,1.0,0.0,2516.389951603225,20.61382813899337
"VT, Chittenden County",216895,,4,308,2020,1,13,1,20,0,0.0,0.0,-11.15,22.27972255918237,1.0,0.0,3781.268986939928,22.32345314996278
"VT, Chittenden County",216895,,4,309,2020,1,13,1,21,0,0.0,0.0,-11.24,17.85059605929819,1.0,587.5158341289632,790.7944163220594,17.805930288757168
"VT, Chittenden County",216895,,4,310,2020,1,13,1,22,0,0.0,0.0,-11.31,21.51546462711431,1.0,0.0,4010.75309559893,21.55555555555555
"VT, Chittenden County",216895,,4,311,2020,1,13,1,23,0,0.0,0.0,-11.38,21.390115854588696,1.0,0.0,4555.223423766876,21.38888888888889
"VT, Chittenden County",216895,,4,312,2020,1,13,1,24,0,0.0,0.0,-11.69,17.361816360873128,1.0,477.50555912076896,1571.9600349411262,17.32295320533561
"VT, Chittenden County",216895,,4,313,2020,1,14,2,1,0,0.0,0.0,-12.84,22.929352870634265,1.0,0.0,6072.293180887961,23.12755404064558
"VT, Chittenden County",216895,,4,314,2020,1,14,2,2,0,0.0,0.0,-14.83,21.217189443403466,1.0,0.0,7344.703254668768,21.20463793640386
"VT, Chittenden County",216895,,4,315,2020,1,14,2,3,0,0.0,0.0,-16.99,16.431683971135556,1.0,501.2787205240212,2885.4605324044546,16.38211512071551
"VT, Chittenden County",216895,,4,316,2020,1,14,2,4,0,0.0,0.0,-17.86,20.965372199254848,1.0,0.0,6339.516257392843,21.111111111111118
"VT, Chittenden County",216895,,4,317,2020,1,14,2,5,0,0.0,0.0,-17.49,23.551771353640866,1.0,0.0,9745.886500773602,23.753199555587088
"VT, Chittenden County",216895,,4,318,2020,1,14,2,6,0,0.0,0.0,-16.81,16.647828810543963,1.0,523.1054616763181,2226.3346280432133,16.532648902238535
"VT, Chittenden County",216895,,4,319,2020,1,14,2,7,0,0.0,0.0,-16.8,22.63993342333489,1.0,0.0,9277.390294611392,23.020320651491886
"VT, Chittenden County",216895,,4,320,2020,1,14,2,8,0,0.0,0.0,-16.75,19.014620258404772,1.0,261.0185592095491,5179.267857756824,19.001419111373202
"VT, Chittenden County",216895,,4,321,2020,1,14,2,9,0,141.97,37.18,-16.23,20.717828700157654,1.0,0.0,5092.684835450513,20.741651970791732
"VT, Chittenden County",216895,,4,322,2020,1,14,2,10,0,59.45,86.06,-14.6,17.031446563665863,1.0,362.6142337823645,2150.398431571268,16.99945197845367
"VT, Chittenden County",216895,,4,323,2020,1,14,2,11,0,88.3,83.78,-13.36,21.522022689478373,0.0,0.0,5617.721725692134,21.655618562483532
"VT, Chittenden County",216895,,4,324,2020,1,14,2,12,0,52.13,79.27,-12.67,21.334353558441546,0.0,0.0,6345.597595006522,21.33333333333333
"VT, Chittenden County",216895,,4,325,2020,1,14,2,13,0,61.09,90.05,-11.65,19.397969046969077,0.0,0.0,4188.711472153705,19.381490410265762
